target.x;target.y;delta.x;delta.y
640;512;225;42
640;512;224;42
640;512;224;42
640;512;225;42
640;512;224;41
640;512;223;41
640;512;223;41
640;512;225;41
640;512;227;41
640;512;227;41
640;512;225;42
640;512;225;41
640;512;227;41
640;512;229;41
640;512;230;41
640;512;230;41
640;512;231;41
640;512;232;41
640;512;233;41
640;512;234;41
640;512;234;41
640;512;234;41
640;512;236;40
640;512;237;41
640;512;236;41
640;512;234;41
640;512;234;41
640;512;238;41
640;512;242;41
640;512;242;41
640;512;240;41
640;512;240;41
640;512;241;40
640;512;243;40
640;512;244;40
640;512;245;41
640;512;246;41
640;512;246;41
640;512;245;41
640;512;246;41
640;512;248;41
640;512;250;41
640;512;250;41
640;512;250;41
640;512;250;42
640;512;251;42
640;512;252;41
640;512;252;42
640;512;252;42
640;512;253;42
640;512;254;43
640;512;255;44
640;512;256;44
640;512;257;43
640;512;257;42
640;512;257;42
640;512;258;42
640;512;260;43
640;512;261;43
640;512;263;43
640;512;265;43
640;512;266;43
640;512;265;43
640;512;266;44
640;512;268;44
640;512;270;45
640;512;271;45
640;512;273;44
640;512;274;44
640;512;274;44
640;512;274;44
640;512;276;44
640;512;277;44
640;512;279;44
640;512;280;45
640;512;280;44
640;512;277;44
640;512;275;43
640;512;274;43
640;512;276;43
640;512;278;44
640;512;279;44
640;512;279;45
640;512;279;45
640;512;280;44
640;512;281;43
640;512;281;43
640;512;282;44
640;512;285;45
640;512;287;45
640;512;288;45
640;512;287;44
640;512;286;44
640;512;286;44
640;512;288;44
640;512;289;44
640;512;290;44
640;512;291;44
640;512;293;44
640;512;293;44
640;512;293;45
640;512;295;44
640;512;297;45
640;512;300;45
640;512;301;45
640;512;301;45
640;512;301;45
640;512;302;44
640;512;304;44
640;512;305;44
640;512;305;45
640;512;307;45
640;512;310;45
640;512;310;45
640;512;307;44
640;512;304;44
640;512;306;44
640;512;309;44
640;512;310;44
640;512;310;45
640;512;310;45
640;512;309;45
640;512;310;44
640;512;311;45
640;512;312;45
640;512;313;45
640;512;314;46
640;512;315;46
640;512;317;45
640;512;316;44
640;512;314;45
640;512;314;45
640;512;316;45
640;512;319;46
640;512;322;46
640;512;321;46
640;512;319;46
640;512;320;46
640;512;320;46
640;512;320;46
640;512;319;47
640;512;320;47
640;512;322;46
640;512;321;46
640;512;321;46
640;512;321;46
640;512;323;46
640;512;324;46
640;512;323;46
640;512;323;46
640;512;326;46
640;512;328;46
640;512;328;46
640;512;326;47
640;512;325;46
640;512;327;46
640;512;329;46
640;512;330;47
640;512;331;47
640;512;332;47
640;512;331;48
640;512;332;47
640;512;333;46
640;512;334;46
640;512;334;47
640;512;334;47
640;512;335;47
640;512;336;47
640;512;337;47
640;512;336;47
640;512;336;46
640;512;336;46
640;512;336;46
640;512;335;45
640;512;335;45
640;512;334;45
640;512;333;44
640;512;331;44
640;512;332;44
640;512;335;44
640;512;338;44
640;512;338;44
640;512;336;44
640;512;335;44
640;512;337;44
640;512;340;45
640;512;340;46
640;512;341;47
640;512;343;47
640;512;346;47
640;512;345;47
640;512;344;47
640;512;345;47
640;512;346;47
640;512;347;48
640;512;348;48
640;512;349;48
640;512;350;49
640;512;351;49
640;512;351;49
640;512;352;48
640;512;350;48
640;512;349;47
640;512;349;47
640;512;350;48
640;512;350;48
640;512;351;48
640;512;352;48
640;512;353;48
640;512;353;48
640;512;354;48
640;512;355;49
640;512;357;49
640;512;358;49
640;512;358;50
640;512;358;50
640;512;359;50
640;512;360;50
640;512;360;50
640;512;361;50
640;512;363;50
640;512;365;50
640;512;365;50
640;512;364;49
640;512;363;49
640;512;364;49
640;512;365;48
640;512;366;48
640;512;368;49
640;512;368;49
640;512;368;49
640;512;368;50
640;512;370;50
640;512;371;49
640;512;371;49
640;512;372;50
640;512;374;50
640;512;375;50
640;512;375;51
640;512;376;50
640;512;378;50
640;512;379;49
640;512;380;49
640;512;381;49
640;512;382;49
640;512;386;50
640;512;390;50
640;512;392;49
640;512;393;49
640;512;393;49
640;512;395;48
640;512;396;48
640;512;398;49
640;512;400;49
640;512;402;49
640;512;403;49
640;512;406;49
640;512;410;49
640;512;412;49
640;512;413;49
640;512;415;49
640;512;416;49
640;512;418;48
640;512;418;48
640;512;420;48
640;512;422;48
640;512;426;48
