target.x;target.y;delta.x;delta.y
450;450;-2.37228;-1.30475
450;450;-5.22522;3.44389
450;450;-14.4914;-0.415738
450;450;-11.7293;-0.177716
450;450;-7.81231;-1.1245
450;450;1.65493;1.12299
450;450;1.2506;6.37209
450;450;-4.9905;-3.327
450;450;-11.5801;-4.75082
450;450;-3.08671;4.68943
450;450;5.94991;1.13048
450;450;0.23858;7.39598
450;450;1.37007;-1.25093
450;450;-1.25076;3.27581
450;450;-2.26419;2.62169
450;450;-4.99083;-2.61425
450;450;-4.03075;-0.0592758
450;450;7.68939;-5.08683
450;450;-1.9561;-5.6312
450;450;-9.92062;7.3068
450;450;-7.80781;9.05944
450;450;-10.422;3.33504
450;450;-2.378;3.38865
450;450;8.05048;2.74313
450;450;-1.13243;-5.48335
450;450;-3.38854;1.6051
450;450;-3.22489;11.944
450;450;0.658189;13.5826
450;450;-0.0597341;10.2145
450;450;-4.41461;3.63907
450;450;-3.57349;-0.536024
450;450;3.93292;10.4282
450;450;-1.30989;5.06094
450;450;-11.069;5.77256
450;450;-12.0747;5.53177
450;450;-5.53745;9.22908
450;450;2.68065;5.48044
450;450;-3.15408;2.97555
450;450;0.774;4.46539
450;450;-1.9638;2.61839
450;450;-2.85012;1.42506
450;450;-5.68434e-14;4.87297
450;450;1.13217;4.8862
450;450;-0.357953;2.3267
450;450;-5.23541;-1.24936
450;450;3.02705;0.178062
450;450;-2.90892;-4.1556
450;450;-2.01551;-0.711356
450;450;-7.11567;-0.355784
450;450;-6.40136;5.51228
450;450;-7.91496;6.78425
450;450;-2.20132;-2.55829
450;450;-7.35722;-3.91594
450;450;-8.47197;4.44334
450;450;-8.19301;-2.31542
450;450;-11.5504;3.08011
450;450;-2.0197;7.06895
450;450;-7.25937;10.413
450;450;-1.37061;7.9257
450;450;-4.1659;-4.28493
450;450;-2.13738;-5.34344
450;450;-3.08183;-2.48917
450;450;-3.08997;2.25806
450;450;-6.35527;0.772136
450;450;-7.94426;-1.66
450;450;-9.80601;7.13165
450;450;-8.413;-0.829451
450;450;2.07609;1.72019
450;450;-4.39263;0.178079
450;450;-1.78379;6.83788
450;450;-4.28238;8.32685
450;450;-4.33613;-1.72257
450;450;-4.9836;-9.49256
450;450;1.42624;5.76437
450;450;1.42727;11.1208
450;450;-4.64431;10.8367
450;450;-2.32331;6.85078
450;450;-0.892989;2.32177
450;450;-6.30045;2.08034
450;450;3.67389;-5.80711
450;450;-3.55175;3.37416
450;450;-3.68724;6.54188
450;450;-3.62717;-0.416233
450;450;-2.43167;4.21094
450;450;-8.01701;4.15697
450;450;-3.43879;3.02376
450;450;-3.26835;2.97122
450;450;-0.534256;-2.07766
450;450;2.84047;-7.10117
450;450;0.53208;1.65536
450;450;1.30613;3.14659
450;450;1.13;0.475789
450;450;-2.13604;-3.67873
450;450;-1.12361;-6.03203
450;450;-2.42559;-1.06489
450;450;-1.06693;2.19313
450;450;-3.32481;3.74041
450;450;-5.5252;5.82226
450;450;-7.12647;3.86017
450;450;-5.69179;4.80244
450;450;-5.8873;5.23316
450;450;-10.4024;2.13992
450;450;-12.0413;2.1354
450;450;-8.76646;-0.770027
450;450;-8.24205;1.60097
450;450;-7.76589;-3.37905
450;450;-9.46978;2.18989
450;450;-8.46278;3.55082
450;450;-5.1575;4.74253
450;450;-4.09475;3.14524
450;450;-6.05091;-1.48307
450;450;-5.26376;-3.19374
450;450;-3.60277;-2.06716
450;450;-6.16387;3.49681
450;450;-3.734;0.711239
450;450;-4.44144;0.236877
450;450;-4.98606;3.91762
450;450;-2.43496;2.61313
450;450;-9.08535;-2.25649
450;450;-8.3008;4.44685
450;450;-6.87146;1.71787
450;450;-5.91142;1.77343
450;450;-1.12702;4.62671
450;450;-5.45607;-0.889576
450;450;-2.19494;-2.01697
450;450;2.55762;5.71003
450;450;3.27635;6.49313
450;450;3.10062;4.41242
450;450;-1.48881;0.595523
450;450;-3.69102;4.94121
450;450;-4.83061;6.61972
450;450;-4.94366;3.75241
450;450;-2.79258;0.415917
450;450;0.9486;-4.56514
450;450;-2.66416;1.36168
450;450;-3.20321;1.12706
450;450;-7.1719;1.36325
450;450;-8.84432;5.639
450;450;-7.96499;3.68529
450;450;-1.18822;-0.297054
450;450;-0.772646;3.26889
450;450;-0.356218;-0.593696
450;450;1.47727;-3.48636
450;450;-1.36097;1.12428
450;450;2.25077;1.36231
450;450;-5.68434e-14;0.415245
450;450;-4.74441;3.43969
450;450;-3.50871;4.87651
450;450;-4.16343;4.2229
450;450;-3.50964;3.86655
450;450;-2.97073;1.96068
450;450;1.42807;2.85615
450;450;-5.46723;-5.05125
450;450;-5.97996;-0.47366
450;450;-1.47727;-1.24091
450;450;-2.19162;0.888493
450;450;-2.48794;0.651604
450;450;1.48228;-2.0752
450;450;0.889957;1.18661
450;450;-1.30506;-0.474566
450;450;-3.50142;2.72992
450;450;-7.004;2.9678
450;450;-7.00446;-4.21455
450;450;-3.90436;-1.95218
450;450;-2.89593;-3.07323
450;450;-3.78083;-1.83134
450;450;-5.07965;-5.68434e-14
450;450;-8.10823;0.946947
450;450;-8.40609;1.06556
450;450;-6.63845;-1.83743
450;450;-7.57856;-1.83543
450;450;-7.82311;1.77798
450;450;-5.75202;3.20216
450;450;-8.36891;3.97672
450;450;-3.85877;4.39306
450;450;-4.76418;7.20583
450;450;-5.84599;9.06725
